,Wijkcode,Wijknaam,Gemnr,Gemnaam,Wijk,Jaar,% 75+,Gem GGZ Kosten,% Kostenmakers GGZ,% mannen,% vrouwen,% Nederlanders,% Surinamers,% Turken,% Marokkanen,% Ned Ant en Arubanen,% Ned Indie en Indonesiers,% Polen,% Overige herkomst,Gem Leeftijd,% Jong,% Volwassen,% Oudere (65+),% Wanbetalers ZVW,% Gestorven binnen kalenderjaar
8,WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2025,0.08,46.59795714286156,0.042857142857142705,0.5085714285714285,0.4942857142857142,0.651428571428573,0.04,0.01,0.01,0.01,0.018571428571428683,0.01,0.21857142857142797,44.77857142857144,0.21285714285714263,0.5514285714285698,0.23142857142857132,0.027142857142857135,0.01
9,WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2026,0.08,-76.24985357141122,0.04178571428571409,0.5074999999999998,0.49535714285714283,0.6435714285714305,0.04,0.01,0.01,0.01,0.01642857142857146,0.01,0.22571428571428598,44.803571428571445,0.2157142857142853,0.5446428571428559,0.23464285714285715,0.02749999999999997,0.01
10,WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2027,0.08,-199.0976642857131,0.04071428571428548,0.5064285714285712,0.49642857142857144,0.6357142857142879,0.04,0.01,0.01,0.01,0.014285714285714235,0.01,0.2328571428571422,44.82857142857144,0.21857142857142886,0.5378571428571419,0.237857142857143,0.027857142857142914,0.01
11,WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2028,0.08,-321.9454749999859,0.03964285714285687,0.5053571428571426,0.49750000000000005,0.6278571428571436,0.04,0.01,0.01,0.01,0.012142857142857011,0.01,0.2400000000000002,44.85357142857144,0.22142857142857153,0.531071428571428,0.24107142857142883,0.028214285714285747,0.01
12,WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2029,0.08,-444.7932857142878,0.03857142857142826,0.504285714285714,0.49857142857142867,0.620000000000001,0.04,0.01,0.01,0.01,0.009999999999999787,0.01,0.24714285714285644,44.87857142857145,0.2242857142857142,0.524285714285714,0.24428571428571466,0.02857142857142858,0.01
13,WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2030,0.08,-567.6410964285606,0.037499999999999645,0.5032142857142854,0.4996428571428573,0.6121428571428584,0.04,0.01,0.01,0.01,0.007857142857142563,0.01,0.25428571428571445,44.903571428571446,0.22714285714285687,0.5174999999999983,0.2474999999999996,0.028928571428571415,0.01
255,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2016,0.03,280.4308,0.05,0.53,0.48,0.25,0.15,0.08,0.09,0.05,0.02,0.08,0.27,34.64,0.23,0.7,0.08,0.06,0.0
0,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2017,0.03,253.02474285714197,0.044285714285714484,0.5257142857142849,0.484285714285714,0.24285714285714377,0.15000000000000036,0.08,0.08999999999999998,0.049999999999999996,0.02,0.0942857142857143,0.27285714285714313,34.727142857142866,0.22714285714285687,0.6957142857142857,0.08,0.06428571428571406,0.0
1,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2018,0.03,248.30030357142823,0.04071428571428548,0.5285714285714285,0.4832142857142854,0.2350000000000012,0.1471428571428568,0.08,0.08999999999999998,0.049999999999999996,0.02,0.10142857142857231,0.2767857142857144,34.83250000000001,0.22499999999999964,0.6971428571428571,0.08,0.06607142857142856,-0.001071428571428612
2,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2019,0.03,243.5758642857145,0.037142857142857366,0.5314285714285711,0.48214285714285676,0.22714285714285865,0.14428571428571413,0.08,0.08999999999999998,0.049999999999999996,0.02,0.10857142857142854,0.2807142857142857,34.937857142857155,0.22285714285714242,0.6985714285714284,0.08,0.06785714285714262,-0.002142857142857224
3,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2020,0.03,238.85142499999893,0.03357142857142836,0.5342857142857138,0.48107142857142815,0.21928571428571608,0.14142857142857146,0.08,0.08999999999999998,0.049999999999999996,0.02,0.11571428571428655,0.284642857142857,35.0432142857143,0.2207142857142852,0.6999999999999997,0.08,0.06964285714285712,-0.003214285714285836
4,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2021,0.03,234.12698571428518,0.03000000000000025,0.5371428571428565,0.48,0.21142857142857174,0.1385714285714288,0.08,0.08999999999999998,0.049999999999999996,0.02,0.12285714285714278,0.28857142857142826,35.148571428571444,0.21857142857142797,0.7014285714285711,0.08,0.07142857142857117,-0.004285714285714004
5,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2022,0.03,229.40254642857144,0.026428571428571246,0.5399999999999991,0.47892857142857137,0.20357142857142918,0.13571428571428612,0.08,0.08999999999999998,0.049999999999999996,0.02,0.13000000000000078,0.2925000000000004,35.25392857142859,0.21642857142857075,0.7028571428571428,0.08,0.07321428571428568,-0.005357142857142616
6,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2023,0.03,224.6781071428577,0.02285714285714313,0.5428571428571427,0.47785714285714276,0.19571428571428662,0.13285714285714256,0.08,0.08999999999999998,0.049999999999999996,0.02,0.137142857142857,0.2964285714285717,35.35928571428573,0.2142857142857144,0.7042857142857142,0.08,0.07499999999999973,-0.006428571428571228
7,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2024,0.03,219.95366785714214,0.01928571428571413,0.5457142857142854,0.47678571428571415,0.18785714285714405,0.1299999999999999,0.08,0.08999999999999998,0.049999999999999996,0.02,0.14428571428571502,0.300357142857143,35.46464285714288,0.2121428571428572,0.7057142857142855,0.08,0.07678571428571423,-0.00749999999999984
8,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2025,0.03,215.2292285714284,0.015714285714286014,0.548571428571428,0.47571428571428553,0.1800000000000015,0.12714285714285722,0.08,0.08999999999999998,0.049999999999999996,0.02,0.15142857142857125,0.30428571428571427,35.57000000000002,0.20999999999999996,0.7071428571428569,0.08,0.07857142857142829,-0.008571428571428452
9,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2026,0.03,210.50478928571465,0.012142857142857011,0.5514285714285707,0.4746428571428569,0.17214285714285893,0.12428571428571455,0.08,0.08999999999999998,0.049999999999999996,0.02,0.15857142857142925,0.30821428571428555,35.675357142857166,0.20785714285714274,0.7085714285714282,0.08,0.0803571428571428,-0.009642857142857064
10,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2027,0.03,205.7803499999991,0.008571428571428896,0.5542857142857143,0.4735714285714283,0.1642857142857146,0.121428571428571,0.08,0.08999999999999998,0.049999999999999996,0.02,0.16571428571428548,0.31214285714285683,35.78071428571431,0.20571428571428552,0.71,0.08,0.08214285714285685,-0.010714285714285676
11,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2028,0.03,201.05591071428535,0.004999999999999893,0.5571428571428569,0.4724999999999997,0.15642857142857203,0.11857142857142833,0.08,0.08999999999999998,0.049999999999999996,0.02,0.1728571428571435,0.316071428571429,35.886071428571455,0.2035714285714283,0.7114285714285713,0.08,0.08392857142857135,-0.011785714285714288
12,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2029,0.03,196.3314714285716,0.0014285714285717788,0.5599999999999996,0.4714285714285711,0.14857142857142946,0.11571428571428566,0.08,0.08999999999999998,0.049999999999999996,0.02,0.17999999999999972,0.3200000000000003,35.9914285714286,0.20142857142857107,0.7128571428571426,0.08,0.08571428571428541,-0.0128571428571429
13,WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2030,0.03,191.60703214285604,-0.002142857142857224,0.5628571428571423,0.4703571428571425,0.1407142857142869,0.11285714285714299,0.08,0.08999999999999998,0.049999999999999996,0.02,0.18714285714285772,0.32392857142857157,36.096785714285744,0.19928571428571384,0.714285714285714,0.08,0.08749999999999991,-0.013928571428571512
258,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2016,0.03,101.0191,0.03,0.5,0.5,0.61,0.12,0.03,0.04,0.02,0.03,0.01,0.15,35.62,0.31,0.6,0.09,0.01,0.0
0,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2017,0.03428571428571425,93.06988571428519,0.02857142857142847,0.5,0.5,0.6071428571428577,0.12,0.03,0.040000000000000036,0.02,0.03,0.014285714285714235,0.15142857142857125,36.0342857142856,0.3114285714285705,0.5957142857142861,0.09285714285714342,0.012857142857143122,0.0
1,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2018,0.036071428571428754,78.84611785714151,0.024285714285714022,0.5,0.5,0.6010714285714283,0.12,0.03,0.04178571428571454,0.02,0.03,0.01642857142857146,0.1557142857142857,36.51678571428556,0.308928571428571,0.5921428571428571,0.09785714285714242,0.012142857142857233,0.0
2,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2019,0.03785714285714281,64.62234999999782,0.019999999999999574,0.5,0.5,0.5950000000000006,0.12,0.03,0.043571428571428594,0.02,0.03,0.018571428571428683,0.16000000000000014,36.999285714285634,0.3064285714285706,0.588571428571429,0.1028571428571432,0.011428571428571566,0.0
3,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2020,0.03964285714285731,50.39858214285778,0.015714285714285126,0.5,0.5,0.5889285714285712,0.12,0.03,0.045357142857143096,0.02,0.03,0.020714285714285907,0.1642857142857146,37.48178571428559,0.3039285714285711,0.585,0.10785714285714221,0.010714285714285898,0.0
4,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2021,0.04142857142857137,36.17481428571409,0.011428571428572454,0.5,0.5,0.5828571428571436,0.12,0.03,0.04714285714285715,0.02,0.03,0.022857142857142243,0.16857142857142726,37.96428571428555,0.3014285714285707,0.5814285714285718,0.11285714285714299,0.010000000000000231,0.0
5,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2022,0.04321428571428587,21.951046428570407,0.007142857142858006,0.5,0.5,0.5767857142857142,0.12,0.03,0.048928571428571654,0.02,0.03,0.024999999999999467,0.1728571428571417,38.446785714285625,0.2989285714285712,0.5778571428571428,0.117857142857142,0.009285714285714342,0.0
6,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2023,0.04499999999999993,7.727278571426723,0.0028571428571435575,0.5,0.5,0.5707142857142848,0.12,0.03,0.05071428571428571,0.02,0.03,0.02714285714285669,0.17714285714285616,38.929285714285584,0.2964285714285708,0.5742857142857147,0.12285714285714278,0.008571428571428674,0.0
7,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2024,0.04678571428571443,-6.496489285713324,-0.0014285714285708906,0.5,0.5,0.5646428571428572,0.12,0.03,0.05250000000000021,0.02,0.03,0.029285714285713915,0.1814285714285706,39.41178571428566,0.29392857142857043,0.5707142857142857,0.12785714285714356,0.007857142857143007,0.0
8,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2025,0.04857142857142849,-20.720257142857008,-0.005714285714285339,0.5,0.5,0.5585714285714278,0.12,0.03,0.05428571428571427,0.02,0.03,0.03142857142857114,0.18571428571428505,39.894285714285616,0.2914285714285709,0.5671428571428576,0.13285714285714256,0.0071428571428573395,0.0
9,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2026,0.05035714285714299,-34.94402500000069,-0.009999999999999787,0.5,0.5,0.5525000000000002,0.12,0.03,0.05607142857142877,0.02,0.03,0.03357142857142836,0.1899999999999995,40.376785714285575,0.28892857142857054,0.5635714285714286,0.13785714285714334,0.006428571428571672,0.0
10,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2027,0.052142857142857046,-49.16779285714438,-0.014285714285714235,0.5,0.5,0.5464285714285708,0.12,0.03,0.05785714285714283,0.02,0.03,0.03571428571428559,0.19428571428571395,40.85928571428565,0.28642857142857103,0.5600000000000005,0.14285714285714235,0.005714285714285783,0.0
11,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2028,0.05392857142857155,-63.39156071428806,-0.018571428571428683,0.5,0.5,0.5403571428571432,0.12,0.03,0.05964285714285733,0.02,0.03,0.03785714285714281,0.1985714285714284,41.341785714285606,0.28392857142857064,0.5564285714285715,0.14785714285714313,0.0050000000000001155,0.0
12,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2029,0.055714285714285605,-77.61532857142811,-0.02285714285714313,0.5,0.5,0.5342857142857138,0.12,0.03,0.06142857142857139,0.02,0.03,0.040000000000000036,0.20285714285714285,41.824285714285566,0.28142857142857114,0.5528571428571434,0.15285714285714214,0.004285714285714448,0.0
13,WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2030,0.05750000000000011,-91.83909642857179,-0.02714285714285758,0.5,0.5,0.5282142857142862,0.12,0.03,0.06321428571428589,0.02,0.03,0.04214285714285726,0.2071428571428573,42.30678571428564,0.27892857142857075,0.5492857142857144,0.15785714285714292,0.003571428571428781,0.0
250,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2016,0.1,236.5275,0.05,0.49,0.51,0.65,0.06,0.04,0.02,0.02,0.04,0.04,0.15,42.07,0.19,0.63,0.19,0.03,0.01
0,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2017,0.0957142857142852,231.40377142857142,0.04714285714285715,0.48571428571428577,0.5142857142857142,0.6471428571428586,0.06,0.03999999999999959,0.02285714285714313,0.020000000000000018,0.04428571428571404,0.0357142857142847,0.15000000000000036,42.15857142857143,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.03285714285714292,0.01
1,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2018,0.09357142857142797,226.30671785714367,0.04499999999999993,0.4867857142857144,0.5132142857142856,0.6403571428571428,0.06,0.04142857142857137,0.023928571428571743,0.02178571428571452,0.04321428571428543,0.03857142857142826,0.15464285714285708,42.15678571428572,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.03464285714285742,0.01
2,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2019,0.09142857142857075,221.2096642857141,0.042857142857142705,0.487857142857143,0.512142857142857,0.6335714285714289,0.06,0.042857142857142705,0.025000000000000355,0.023571428571428577,0.042142857142856815,0.041428571428570926,0.1592857142857138,42.155,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.03642857142857148,0.01
3,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2020,0.08928571428571352,216.11261071428635,0.04071428571428548,0.4889285714285716,0.5110714285714284,0.626785714285715,0.06,0.04428571428571404,0.026071428571428967,0.025357142857143078,0.0410714285714282,0.044285714285713595,0.16392857142857054,42.153214285714284,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.03821428571428598,0.01
4,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2021,0.0871428571428563,211.01555714285678,0.038571428571429145,0.48999999999999977,0.5100000000000002,0.620000000000001,0.06,0.045714285714285374,0.027142857142857135,0.027142857142857135,0.040000000000000036,0.047142857142856265,0.16857142857142904,42.151428571428575,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.040000000000000036,0.01
5,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2022,0.08499999999999996,205.91850357142903,0.03642857142857192,0.4910714285714284,0.5089285714285716,0.613214285714287,0.06,0.04714285714285715,0.028214285714285747,0.028928571428571637,0.038928571428571423,0.04999999999999982,0.17321428571428577,42.14964285714286,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.04178571428571454,0.01
6,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2023,0.08285714285714274,200.82144999999946,0.0342857142857147,0.492142857142857,0.507857142857143,0.6064285714285713,0.06,0.04857142857142849,0.02928571428571436,0.030714285714285694,0.03785714285714281,0.05285714285714249,0.1778571428571425,42.14785714285714,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.043571428571428594,0.01
7,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2024,0.08071428571428552,195.7243964285717,0.03214285714285747,0.4932142857142856,0.5067857142857144,0.5996428571428574,0.06,0.04999999999999982,0.03035714285714297,0.032500000000000195,0.0367857142857142,0.05571428571428516,0.18249999999999922,42.14607142857143,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.045357142857143096,0.01
8,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2025,0.07857142857142829,190.62734285714214,0.03000000000000025,0.4942857142857142,0.5057142857142858,0.5928571428571434,0.06,0.05142857142857116,0.03142857142857158,0.03428571428571425,0.03571428571428559,0.05857142857142783,0.18714285714285772,42.144285714285715,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.04714285714285715,0.01
9,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2026,0.07642857142857107,185.5302892857144,0.027857142857143025,0.49535714285714283,0.5046428571428572,0.5860714285714295,0.06,0.05285714285714249,0.032500000000000195,0.036071428571428754,0.034642857142856975,0.0614285714285705,0.19178571428571445,42.1425,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.048928571428571654,0.01
10,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2027,0.07428571428571384,180.43323571428482,0.0257142857142858,0.49642857142857144,0.5035714285714286,0.5792857142857155,0.06,0.05428571428571427,0.03357142857142881,0.03785714285714281,0.03357142857142836,0.06428571428571406,0.19642857142857117,42.14071428571429,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.05071428571428571,0.01
11,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2028,0.07214285714285662,175.33618214285707,0.023571428571428577,0.49750000000000005,0.5025,0.5725000000000016,0.06,0.055714285714285605,0.03464285714285742,0.03964285714285731,0.03249999999999975,0.06714285714285673,0.2010714285714279,42.13892857142857,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.05250000000000021,0.01
12,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2029,0.0699999999999994,170.23912857142932,0.021428571428571352,0.49857142857142867,0.5014285714285713,0.5657142857142858,0.06,0.05714285714285694,0.03571428571428603,0.04142857142857137,0.03142857142857114,0.0699999999999994,0.2057142857142864,42.137142857142855,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.05428571428571427,0.01
13,WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2030,0.06785714285714217,165.14207499999975,0.01928571428571413,0.4996428571428573,0.5003571428571427,0.5589285714285719,0.06,0.058571428571428275,0.036785714285714644,0.04321428571428587,0.030357142857142527,0.07285714285714207,0.21035714285714313,42.135357142857146,0.18999999999999997,0.6228571428571429,0.18999999999999997,0.05607142857142877,0.01
