WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>5,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2011,1850,0.5675675675675675,0.17297297297297298,0.13243243243243244,0.23513513513513515,0.2945945945945946,0.16486486486486487,0.6567567567567567,0.25675675675675674,0.08648648648648649,0.0,0.0,0.0,0.0,0.7,0.05405405405405406,0.17027027027027028,0.008108108108108109,0.0,0.0,0.013513513513513514,0.3864864864864865,0.010810810810810811,0.0918918918918919,0.024324324324324326,0.4648648648648649,0.0,0.0,0.0,0.8621621621621621,0.6864864864864865,0.6270270270270271,0.04594594594594595,0.32432432432432434,0.23513513513513515,0.04054054054054054,0.2702702702702703,0.12972972972972974,0.016216216216216217,0.01891891891891892,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2012,1820,0.5659340659340659,0.17582417582417584,0.11538461538461539,0.24175824175824176,0.29945054945054944,0.16758241758241757,0.6758241758241759,0.25274725274725274,0.07142857142857142,0.0,0.0,0.0,0.0,0.7060439560439561,0.06043956043956044,0.17857142857142858,0.0,0.0,0.0,0.013736263736263736,0.4010989010989011,0.013736263736263736,0.09065934065934066,0.03296703296703297,0.4725274725274725,0.0,0.0,0.0,0.9093406593406593,0.6895604395604396,0.6401098901098901,0.04120879120879121,0.32142857142857145,0.23076923076923078,0.04120879120879121,0.2692307692307692,0.13736263736263737,0.013736263736263736,0.019230769230769232,0.0,0.0,0.03021978021978022,0.0,0.0,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2013,1845,0.5636856368563685,0.16802168021680217,0.11653116531165311,0.23848238482384823,0.3062330623306233,0.16802168021680217,0.6693766937669376,0.25203252032520324,0.07859078590785908,0.0,0.0,0.0,0.005420054200542005,0.6991869918699187,0.051490514905149054,0.17073170731707318,0.008130081300813009,0.0,0.0,0.013550135501355014,0.41192411924119243,0.01084010840108401,0.08672086720867209,0.03523035230352303,0.4905149051490515,0.0,0.0,0.0,0.9024390243902439,0.6910569105691057,0.6287262872628726,0.03523035230352303,0.3143631436314363,0.2222222222222222,0.04336043360433604,0.26558265582655827,0.13550135501355012,0.016260162601626018,0.02168021680216802,0.0,0.005420054200542005,0.032520325203252036,0.0,0.0,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2014,1845,0.5636856368563685,0.16802168021680217,0.10840108401084012,0.23306233062330622,0.3224932249322493,0.16260162601626016,0.6639566395663956,0.25745257452574527,0.07859078590785908,0.0,0.008130081300813009,0.0,0.0,0.6964769647696477,0.051490514905149054,0.17344173441734417,0.008130081300813009,0.0,0.008130081300813009,0.013550135501355014,0.4065040650406504,0.013550135501355014,0.12737127371273713,0.037940379403794036,0.47696476964769646,0.0,0.0,0.0,0.8970189701897019,0.6910569105691057,0.6341463414634146,0.04878048780487805,0.3170731707317073,0.23306233062330622,0.04065040650406504,0.26287262872628725,0.13279132791327913,0.016260162601626018,0.018970189701897018,0.0,0.005420054200542005,0.03523035230352303,0.005420054200542005,0.005420054200542005,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2015,1775,0.5464788732394367,0.17183098591549295,0.11830985915492957,0.24225352112676057,0.3323943661971831,0.1267605633802817,0.6309859154929578,0.28169014084507044,0.08732394366197183,0.0,0.0,0.0,0.005633802816901409,0.723943661971831,0.05070422535211268,0.18309859154929578,0.0,0.0,0.005633802816901409,0.008450704225352112,0.38873239436619716,0.008450704225352112,0.11830985915492957,0.036619718309859155,0.4647887323943662,0.0,0.056338028169014086,0.0676056338028169,0.8929577464788733,0.6845070422535211,0.6225352112676056,0.02535211267605634,0.30422535211267604,0.21690140845070421,0.036619718309859155,0.2535211267605634,0.13802816901408452,0.014084507042253521,0.016901408450704224,0.0,0.0,0.02535211267605634,0.0,0.0,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2016,1825,0.547945205479452,0.1863013698630137,0.11506849315068493,0.24383561643835616,0.3287671232876712,0.12054794520547946,0.6191780821917808,0.29041095890410956,0.09041095890410959,0.0,0.0,0.0,0.005479452054794521,0.726027397260274,0.019178082191780823,0.18082191780821918,0.010958904109589041,0.0,0.005479452054794521,0.010958904109589041,0.3780821917808219,0.01643835616438356,0.08767123287671233,0.04657534246575343,0.4465753424657534,0.0,0.04657534246575343,0.057534246575342465,0.8904109589041096,0.6602739726027397,0.6246575342465753,0.03287671232876712,0.2876712328767123,0.19726027397260273,0.03561643835616438,0.2356164383561644,0.12054794520547946,0.01643835616438356,0.01643835616438356,0.0,0.0,0.021917808219178082,0.0,0.005479452054794521,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2017,1835,0.5449591280653951,0.18256130790190736,0.11444141689373297,0.22615803814713897,0.3460490463215259,0.12534059945504086,0.6294277929155313,0.28337874659400547,0.08719346049046321,0.0,0.008174386920980926,0.0,0.005449591280653951,0.7193460490463215,0.01907356948228883,0.17438692098092642,0.005449591280653951,0.005449591280653951,0.0,0.013623978201634877,0.39509536784741145,0.01634877384196185,0.09809264305177112,0.03814713896457766,0.444141689373297,0.0,0.04087193460490463,0.0681198910081744,0.9100817438692098,0.6893732970027248,0.6185286103542235,0.027247956403269755,0.2970027247956403,0.21525885558583105,0.035422343324250684,0.23978201634877383,0.1307901907356948,0.01634877384196185,0.01634877384196185,0.005449591280653951,0.0,0.027247956403269755,0.0,0.005449591280653951,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2018,1910,0.5445026178010471,0.19109947643979058,0.11518324607329843,0.23036649214659685,0.3403141361256545,0.12041884816753927,0.6282722513089005,0.2801047120418848,0.09162303664921466,0.0,0.007853403141361256,0.0,0.007853403141361256,0.7172774869109948,0.01832460732984293,0.18848167539267016,0.0,0.007853403141361256,0.0,0.013089005235602094,0.3795811518324607,0.005235602094240838,0.09947643979057591,0.03664921465968586,0.4214659685863874,0.0,0.04712041884816754,0.06282722513089005,0.8900523560209425,0.6465968586387435,0.612565445026178,0.034031413612565446,0.29581151832460734,0.21727748691099477,0.034031413612565446,0.23821989528795812,0.13350785340314136,0.015706806282722512,0.015706806282722512,0.005235602094240838,0.0,0.02356020942408377,0.0,0.005235602094240838,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2019,2020,0.551980198019802,0.1707920792079208,0.11633663366336634,0.23514851485148514,0.3316831683168317,0.14108910891089108,0.6410891089108911,0.26732673267326734,0.0891089108910891,0.0,0.007425742574257425,0.0,0.007425742574257425,0.7128712871287128,0.0297029702970297,0.18316831683168316,0.0,0.0049504950495049506,0.0,0.009900990099009901,0.39851485148514854,0.019801980198019802,0.11138613861386139,0.03712871287128713,0.41089108910891087,0.0,0.06435643564356436,0.08415841584158416,0.8861386138613861,0.6460396039603961,0.6287128712871287,0.0297029702970297,0.3069306930693069,0.22277227722772278,0.034653465346534656,0.24504950495049505,0.13861386138613863,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.0,0.022277227722772276,0.0049504950495049506,0.007425742574257425,0.0
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2020,2005,0.5486284289276808,0.17206982543640897,0.1172069825436409,0.22693266832917705,0.3341645885286783,0.14463840399002495,0.6533665835411472,0.26184538653366585,0.08478802992518704,0.0,0.007481296758104738,0.0,0.00997506234413965,0.7057356608478803,0.0,0.1770573566084788,0.0,0.0,0.007481296758104738,0.00997506234413965,0.4089775561097257,0.014962593516209476,0.0,0.032418952618453865,0.3690773067331671,0.0,0.06733167082294264,0.08977556109725686,0.8603491271820449,0.6059850374064838,0.5486284289276808,0.032418952618453865,0.30423940149625933,0.20947630922693267,0.034912718204488775,0.24189526184538654,0.12967581047381546,0.014962593516209476,0.014962593516209476,0.007481296758104738,0.0,0.0199501246882793,0.0,0.007481296758104738,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2011,12850,0.5346303501945525,0.22217898832684824,0.19844357976653695,0.25836575875486384,0.20505836575875486,0.10272373540856031,0.6108949416342413,0.27976653696498055,0.10894941634241245,0.0011673151750972762,0.007782101167315175,0.003501945525291829,0.007392996108949416,0.7202334630350194,0.017509727626459144,0.2731517509727626,0.006614785992217899,0.003501945525291829,0.0038910505836575876,0.010505836575875487,0.2603112840466926,0.008560311284046693,0.10972762645914397,0.026459143968871595,0.4723735408560311,0.004280155642023347,0.0,0.0,0.8638132295719845,0.6361867704280155,0.5910505836575876,0.0443579766536965,0.22684824902723735,0.1669260700389105,0.024902723735408562,0.188715953307393,0.0840466926070039,0.014396887159533073,0.014396887159533073,0.007392996108949416,0.005058365758754864,0.020622568093385214,0.005058365758754864,0.005836575875486381,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2012,12850,0.5350194552529183,0.22140077821011672,0.2,0.256420233463035,0.20894941634241246,0.10155642023346304,0.6035019455252918,0.28326848249027237,0.1132295719844358,0.0011673151750972762,0.007782101167315175,0.0038910505836575876,0.007392996108949416,0.7221789883268482,0.01906614785992218,0.27120622568093383,0.007003891050583658,0.0031128404669260703,0.003501945525291829,0.00933852140077821,0.2630350194552529,0.007782101167315175,0.10583657587548638,0.03073929961089494,0.46926070038910506,0.0031128404669260703,0.0,0.0,0.8863813229571984,0.6431906614785993,0.5910505836575876,0.0357976653696498,0.23035019455252917,0.1680933852140078,0.024902723735408562,0.19105058365758754,0.08832684824902724,0.014396887159533073,0.014396887159533073,0.007003891050583658,0.005058365758754864,0.020622568093385214,0.005447470817120622,0.005836575875486381,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2013,13235,0.5341896486588591,0.2236494144314318,0.20098224404986778,0.26029467321496036,0.20929353985644125,0.09482432942954287,0.5904797884397431,0.2840952021156026,0.12542500944465432,0.001511144692104269,0.007177937287495277,0.003400075557234605,0.006422364941443143,0.7219493766528146,0.017000377786173027,0.27162825840574234,0.007177937287495277,0.003400075557234605,0.00415564790328674,0.008689081979599547,0.2550056667925954,0.007933509633547412,0.1118247072157159,0.03324518322629392,0.47601057801284474,0.003400075557234605,0.0,0.0,0.8798639969777106,0.6146581035134114,0.5629013978088402,0.03362296939931998,0.21987155270117115,0.15602568945976578,0.0230449565545901,0.18209293539856442,0.08462410275783906,0.01511144692104269,0.014355874574990555,0.00680015111446921,0.004911220249338874,0.021156025689459765,0.005289006422364941,0.0056667925953910086,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2014,13270,0.5324039186134137,0.22645064054257724,0.19819140919366993,0.26337603617181615,0.20874152223059533,0.09193669932177845,0.5945742275810098,0.2825923134890731,0.12283345892991711,0.0018839487565938207,0.007912584777694047,0.0037678975131876413,0.00640542577241899,0.73172569706104,0.01733232856066315,0.274679728711379,0.007535795026375283,0.003014318010550113,0.004144687264506406,0.007912584777694047,0.2513187641296157,0.012434061793519217,0.12961567445365485,0.029012810851544838,0.46985681989449884,0.003014318010550113,0.0,0.0,0.8877166541070083,0.6160512434061793,0.5625470987189148,0.03880934438583271,0.21703089675960813,0.15184626978146196,0.02260738507912585,0.1785983421250942,0.08327053504144687,0.014318010550113038,0.0146948003014318,0.006782215523737754,0.0052750565184626974,0.020346646571213264,0.005651846269781462,0.006028636021100226,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2015,13265,0.5352431209950999,0.2246513381078025,0.20052770448548812,0.2612137203166227,0.21296645307199397,0.09046362608367886,0.5929136826234451,0.2857142857142857,0.12099509988692046,0.0018846588767433095,0.007538635506973238,0.003392385978137957,0.007161703731624576,0.7312476441764041,0.017338861666038447,0.27742178665661515,0.006784771956275914,0.003392385978137957,0.0041462495288352805,0.007538635506973238,0.2521673577082548,0.011307953260459858,0.12174896343761779,0.026762156049754994,0.4572182434979269,0.002638522427440633,0.03354692800603091,0.028646814926498305,0.8865435356200527,0.6098756125141349,0.5593667546174143,0.03015454202789295,0.21485111194873727,0.1522804372408594,0.022615906520919715,0.17263475310968715,0.08292499057670562,0.014323407463249152,0.01394647568790049,0.00603090840557859,0.004900113079532605,0.01960045231813042,0.005277044854881266,0.00603090840557859,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2016,13405,0.5345020514733309,0.22640805669526295,0.18910854158895934,0.2622155911973144,0.21633718761656098,0.09474076837001119,0.5882133532264081,0.28832525177172696,0.12346139500186498,0.0014919806042521448,0.008205893323386795,0.0033569563595673255,0.006340917568071615,0.7314434912346139,0.00969787392763894,0.2741514360313316,0.006340917568071615,0.002237970906378217,0.004475941812756434,0.007086907870197687,0.2588586348377471,0.00969787392763894,0.11562849682954121,0.023125699365908244,0.4386422976501306,0.0014919806042521448,0.037672510257366655,0.03245057814248415,0.886609474076837,0.6135770234986945,0.5669526296158149,0.035434539350988434,0.2155911973144349,0.1555389779932861,0.023125699365908244,0.17456173069750094,0.08168593808280493,0.01454681089145841,0.013800820589332338,0.005967922417008579,0.00484893696381947,0.01939574785527788,0.005221932114882507,0.006340917568071615,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2017,13560,0.5320796460176991,0.22971976401179942,0.18842182890855458,0.262905604719764,0.21976401179941002,0.08960176991150443,0.5903392330383481,0.28466076696165193,0.125,0.0022123893805309734,0.008480825958702065,0.004056047197640118,0.007005899705014749,0.7363569321533924,0.007005899705014749,0.2754424778761062,0.007374631268436578,0.004056047197640118,0.004056047197640118,0.007005899705014749,0.25921828908554573,0.01032448377581121,0.11651917404129794,0.02691740412979351,0.43215339233038347,0.0018436578171091445,0.03355457227138643,0.029498525073746312,0.8930678466076696,0.609882005899705,0.5715339233038348,0.03466076696165192,0.21607669616519173,0.15191740412979352,0.022861356932153392,0.1721976401179941,0.08112094395280237,0.014011799410029498,0.012168141592920354,0.006268436578171091,0.004424778761061947,0.01733038348082596,0.005162241887905605,0.0058997050147492625,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2018,13680,0.533625730994152,0.22660818713450293,0.18969298245614036,0.2638888888888889,0.22149122807017543,0.08881578947368421,0.5855263157894737,0.28728070175438597,0.12682748538011696,0.001827485380116959,0.00804093567251462,0.00402046783625731,0.007675438596491228,0.7342836257309941,0.007675438596491228,0.27595029239766083,0.0062134502923976605,0.003654970760233918,0.003654970760233918,0.007309941520467836,0.25621345029239767,0.009868421052631578,0.11878654970760234,0.02887426900584795,0.40460526315789475,0.0021929824561403508,0.03289473684210526,0.031067251461988302,0.8760964912280702,0.6074561403508771,0.564327485380117,0.03654970760233918,0.21089181286549707,0.15204678362573099,0.0222953216374269,0.16885964912280702,0.08114035087719298,0.013888888888888888,0.011695906432748537,0.006578947368421052,0.004751461988304093,0.01644736842105263,0.005116959064327485,0.005847953216374269,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2019,14015,0.5287192293970746,0.22868355333571175,0.18801284338209062,0.2665001783803068,0.22154834106314664,0.08740635033892258,0.576881912236889,0.2939707456296825,0.12914734213342846,0.0017838030681412772,0.00784873349982162,0.005351409204423832,0.006421691045308598,0.723510524438102,0.008919015340706386,0.27648947556189796,0.00463788797716732,0.00392436674991081,0.0035676061362825543,0.00784873349982162,0.25080271138066357,0.00927577595433464,0.11452015697467,0.026043524794862646,0.3895825900820549,0.0017838030681412772,0.03745986443096682,0.031038173385658223,0.8619336425258651,0.5897252943275062,0.5494113449875134,0.034962540135569035,0.20799143774527293,0.14555833036032823,0.022119158044951837,0.16375312165536926,0.07955761683910097,0.012843382090617196,0.010702818408847663,0.0067784516589368534,0.00463788797716732,0.015340706386014985,0.004281127363539065,0.005351409204423832,0.0
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2020,13970,0.5307802433786686,0.23192555476020044,0.17788117394416608,0.27022190408017177,0.22190408017179672,0.08947745168217609,0.5819613457408733,0.2877594846098783,0.13027916964924838,0.0017895490336435219,0.007874015748031496,0.005368647100930566,0.006800286327845383,0.7183249821045097,0.0010737294201861132,0.27666428060128845,0.004294917680744453,0.003937007874015748,0.005368647100930566,0.007516105941302791,0.2544738725841088,0.007874015748031496,0.0014316392269148174,0.026485325697924122,0.37329992841803866,0.0014316392269148174,0.03614889047959914,0.030780243378668574,0.8500357909806728,0.5619183965640658,0.5003579098067287,0.032569792412312094,0.20794559770937723,0.1320687186828919,0.02111667859699356,0.1649964209019327,0.07874015748031496,0.012884753042233358,0.010021474588403722,0.00572655690765927,0.003937007874015748,0.01395848246241947,0.0035790980672870437,0.005010737294201861,0.0007158196134574087
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2011,5565,0.5283018867924528,0.18418688230008984,0.24348607367475292,0.3054806828391734,0.21473495058400718,0.042228212039532795,0.601078167115903,0.29469901168014373,0.10422282120395328,0.005390835579514825,0.012578616352201259,0.0035938903863432167,0.008086253369272238,0.6531895777178796,0.01078167115902965,0.3288409703504043,0.008086253369272238,0.008984725965858042,0.005390835579514825,0.0215633423180593,0.1931716082659479,0.0071877807726864335,0.11410601976639713,0.04672057502246182,0.5013477088948787,0.006289308176100629,0.0,0.0,0.8562443845462714,0.6136567834681043,0.550763701707098,0.05750224618149147,0.1985624438454627,0.14016172506738545,0.02425876010781671,0.16531895777178796,0.07906558849955077,0.016172506738544475,0.017070979335130278,0.006289308176100629,0.008086253369272238,0.018867924528301886,0.0026954177897574125,0.005390835579514825,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2012,5615,0.5298308103294747,0.18788958147818344,0.2341941228851291,0.3089937666963491,0.21905609973285842,0.03829029385574354,0.5877114870881567,0.3018699910952805,0.11041852181656278,0.005342831700801425,0.013357079252003561,0.003561887800534283,0.008014247551202136,0.655387355298308,0.01157613535173642,0.3250222617987533,0.009795191451469279,0.01068566340160285,0.007123775601068566,0.017809439002671415,0.19679430097951914,0.006233303650934996,0.11398040961709706,0.04096170970614425,0.4933214603739982,0.004452359750667854,0.0,0.0,0.8842386464826358,0.6179875333926982,0.5547640249332146,0.04719501335707925,0.19590382902938558,0.13268032056990206,0.02404274265360641,0.1611754229741763,0.0854853072128228,0.017809439002671415,0.016918967052537846,0.005342831700801425,0.008014247551202136,0.018699910952804988,0.0026714158504007124,0.005342831700801425,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2013,5665,0.527802294792586,0.18711385701676964,0.23477493380406,0.3027360988526037,0.22859664607237423,0.037069726390114736,0.589585172109444,0.2992056487202118,0.11032656663724624,0.00353045013239188,0.01323918799646955,0.00441306266548985,0.00794351279788173,0.6619593998234775,0.00706090026478376,0.3212709620476611,0.01059135039717564,0.01059135039717564,0.00617828773168579,0.01676963812886143,0.2030008826125331,0.00617828773168579,0.12533097969991175,0.04942630185348632,0.49867608120035306,0.00617828773168579,0.0,0.0,0.8949691085613416,0.6125330979699912,0.5481023830538394,0.04677846425419241,0.1977052074139453,0.1297440423654016,0.02294792586054722,0.1650485436893204,0.088261253309797,0.018534863195057368,0.01588702559576346,0.00617828773168579,0.00794351279788173,0.0176522506619594,0.00264783759929391,0.00441306266548985,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2014,5620,0.5284697508896797,0.18861209964412812,0.22597864768683273,0.302491103202847,0.23665480427046262,0.03825622775800712,0.5916370106761566,0.3016014234875445,0.10676156583629894,0.0026690391459074734,0.015124555160142349,0.0035587188612099642,0.0071174377224199285,0.6690391459074733,0.00800711743772242,0.31761565836298933,0.009786476868327402,0.010676156583629894,0.0071174377224199285,0.016903914590747332,0.20551601423487545,0.0071174377224199285,0.12188612099644128,0.04804270462633452,0.4875444839857651,0.0071174377224199285,0.0,0.0,0.8994661921708185,0.6040925266903915,0.548932384341637,0.05516014234875445,0.19572953736654805,0.12811387900355872,0.021352313167259787,0.1583629893238434,0.08896797153024912,0.017793594306049824,0.01601423487544484,0.005338078291814947,0.00800711743772242,0.017793594306049824,0.0026690391459074734,0.004448398576512456,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2015,5575,0.5327354260089686,0.18475336322869956,0.2295964125560538,0.29596412556053814,0.24394618834080717,0.03587443946188341,0.5802690582959641,0.30493273542600896,0.1147982062780269,0.0026905829596412557,0.014349775784753363,0.004484304932735426,0.008071748878923767,0.6600896860986547,0.003587443946188341,0.31210762331838565,0.011659192825112108,0.011659192825112108,0.006278026905829596,0.017040358744394617,0.21076233183856502,0.006278026905829596,0.11300448430493273,0.04304932735426009,0.47533632286995514,0.006278026905829596,0.05201793721973094,0.010762331838565023,0.8932735426008969,0.6062780269058295,0.5443946188340807,0.04484304932735426,0.19461883408071748,0.12376681614349776,0.021524663677130046,0.15336322869955157,0.08878923766816144,0.017937219730941704,0.015246636771300448,0.0053811659192825115,0.008071748878923767,0.016143497757847534,0.0026905829596412557,0.004484304932735426,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2016,5770,0.5251299826689775,0.18977469670710573,0.23483535528596186,0.28682842287694976,0.24523396880415946,0.03292894280762565,0.5727902946273831,0.3093587521663778,0.11785095320623917,0.0034662045060658577,0.01386481802426343,0.004332755632582322,0.00779896013864818,0.6525129982668978,0.0,0.304159445407279,0.008665511265164644,0.012131715771230503,0.00779896013864818,0.014731369150779897,0.2123050259965338,0.00779896013864818,0.1291161178509532,0.03552859618717504,0.4506065857885615,0.006065857885615251,0.047660311958405546,0.009532062391681109,0.8873483535528596,0.5935875216637782,0.5589254766031195,0.04246100519930676,0.18977469670710573,0.12478336221837089,0.021663778162911613,0.15077989601386482,0.08752166377816291,0.018197573656845753,0.01386481802426343,0.006065857885615251,0.00779896013864818,0.014731369150779897,0.0025996533795493936,0.0034662045060658577,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2017,5915,0.525781910397295,0.19188503803888418,0.24091293322062554,0.28317836010143704,0.24429416737109044,0.032121724429416736,0.5739644970414202,0.305156382079459,0.12172442941673711,0.00253592561284869,0.016060862214708368,0.00507185122569738,0.01014370245139476,0.6661031276415892,0.0033812341504649195,0.3144547759932375,0.006762468300929839,0.013524936601859678,0.005917159763313609,0.015215553677092139,0.21301775147928995,0.0084530853761623,0.12764158918005072,0.04142011834319527,0.4463229078613694,0.00507185122569738,0.04311073541842773,0.009298393913778529,0.8951817413355875,0.599323753169907,0.5545224006762468,0.04649196956889264,0.18850380388841928,0.12256973795435334,0.02197802197802198,0.14877430262045646,0.08706677937447169,0.018596787827557058,0.01267962806424345,0.005917159763313609,0.006762468300929839,0.013524936601859678,0.0016906170752324597,0.0033812341504649195,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2018,5990,0.5225375626043406,0.19282136894824708,0.2337228714524207,0.2871452420701169,0.24540901502504173,0.0325542570951586,0.5617696160267112,0.3080133555926544,0.1293823038397329,0.004173622704507512,0.01669449081803005,0.004173622704507512,0.010851419031719533,0.6636060100166945,0.0,0.3063439065108514,0.005843071786310518,0.012520868113522538,0.007512520868113523,0.01669449081803005,0.20784641068447413,0.01001669449081803,0.13689482470784642,0.038397328881469114,0.41652754590984975,0.00667779632721202,0.04424040066777963,0.005843071786310518,0.8656093489148581,0.5751252086811353,0.5350584307178631,0.04674457429048414,0.19031719532554256,0.1293823038397329,0.020868113522537562,0.15191986644407346,0.08848080133555926,0.017529215358931552,0.011686143572621035,0.005843071786310518,0.00667779632721202,0.01335559265442404,0.001669449081803005,0.00333889816360601,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2019,6145,0.5280716029292107,0.1920260374288039,0.23270951993490643,0.28885272579332794,0.24328722538649308,0.03580146460537022,0.5581773799837266,0.31082180634662326,0.13100081366965013,0.005695687550854353,0.015459723352318959,0.0040683482506102524,0.010577705451586655,0.6720911310008136,0.0,0.31733116354759966,0.0040683482506102524,0.013018714401952807,0.008136696501220505,0.014646053702196907,0.20341741253051263,0.008136696501220505,0.13181448331977216,0.043938161106590726,0.40602115541090317,0.007323026851098454,0.043124491456468676,0.008136696501220505,0.8673718470301057,0.5671277461350691,0.5353946297803092,0.043124491456468676,0.18633034987794955,0.12367778681855167,0.01952807160292921,0.1497152156224573,0.08462164361269324,0.01708706265256306,0.010577705451586655,0.005695687550854353,0.006509357200976403,0.011391375101708706,0.0,0.0024410089503661514,0.0
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2020,6035,0.5285832642916322,0.18392709196354598,0.22700911350455674,0.2891466445733223,0.251864125932063,0.04059652029826015,0.5650372825186413,0.3106876553438277,0.12427506213753108,0.007456503728251864,0.014913007456503728,0.004142502071251036,0.010770505385252692,0.6603148301574151,0.0,0.3115161557580779,0.00579950289975145,0.0115990057995029,0.012427506213753107,0.015741507870753936,0.2195526097763049,0.006628003314001657,0.0024855012427506215,0.043910521955260975,0.3827671913835957,0.006628003314001657,0.04308202154101077,0.009113504556752278,0.8616404308202155,0.555923777961889,0.49378624689312345,0.04473902236951118,0.188069594034797,0.11930405965202982,0.020712510356255178,0.1499585749792875,0.08533554266777134,0.016570008285004142,0.010770505385252692,0.00579950289975145,0.00579950289975145,0.009942004971002486,0.0,0.0016570008285004142,0.0
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2011,730,0.5547945205479452,0.2054794520547945,0.1643835616438356,0.23972602739726026,0.22602739726027396,0.15753424657534246,0.6301369863013698,0.2808219178082192,0.0958904109589041,0.0,0.0,0.0,0.0,0.684931506849315,0.1095890410958904,0.21232876712328766,0.0,0.0,0.0,0.0,0.3287671232876712,0.0,0.1506849315068493,0.0273972602739726,0.4315068493150685,0.0,0.0,0.0,0.8424657534246576,0.6438356164383562,0.5753424657534246,0.0410958904109589,0.2808219178082192,0.2191780821917808,0.0410958904109589,0.2465753424657534,0.08904109589041095,0.02054794520547945,0.0136986301369863,0.0,0.0,0.02054794520547945,0.0,0.0,0.0
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2012,740,0.5675675675675675,0.20270270270270271,0.1554054054054054,0.24324324324324326,0.24324324324324326,0.14864864864864866,0.6418918918918919,0.27702702702702703,0.08108108108108109,0.0,0.0,0.0,0.0,0.6756756756756757,0.10135135135135136,0.19594594594594594,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.14864864864864866,0.033783783783783786,0.40540540540540543,0.0,0.0,0.0,0.8716216216216216,0.6351351351351351,0.5608108108108109,0.033783783783783786,0.2702702702702703,0.19594594594594594,0.02702702702702703,0.23648648648648649,0.0945945945945946,0.02702702702702703,0.02027027027027027,0.0,0.0,0.02027027027027027,0.0,0.0,0.0
