WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK051819,'s-Gravenhage, Wijk 19 Vruchtenbuurt,2015,40.094803863464,2.73372348207754,30835.0920457824,1.01054202817427,2.63899049012436,3.91377145249058,2071.85536403177,130.939554609929,1112.20807375887,263.107529078014,180.897941565809,22.9157483795172,1.35719824710461,15107.0501600535,0.115833927139882,1.23296049789588,3.5431771347809,7345.49517539562,103.12760851901,5200.30928627838,2467.17312082628,1587.51064787339
WK051819,'s-Gravenhage, Wijk 19 Vruchtenbuurt,2016,40.640847466309,2.70133234641007,31978.3985938873,1.00829328055791,2.61028867505551,3.95142097158057,2137.56393484906,134.842438814532,1180.47040057361,273.711249521989,178.142657623233,23.0044819688098,1.30359557494304,15231.4176864004,0.0947590780647123,1.14298627016472,3.52988884309814,7213.3651799656,101.369852929183,5007.67193309635,2973.77578206144,1576.33835470572
WK051819,'s-Gravenhage, Wijk 19 Vruchtenbuurt,2017,40.6468740219724,2.66591422121896,32880.4168945312,1.00774827553624,2.65199398043642,3.96884735202492,2136.01894424219,139.559754742288,1159.94742383598,268.300538417321,175.496821230121,22.9503730881819,1.22717502229983,16798.6703535011,0.0939306522698375,1.31879303402021,3.5922138497542,7207.95229884732,114.734083887888,4557.32520803422,3001.78696276441,1780.61677531651
WK051819,'s-Gravenhage, Wijk 19 Vruchtenbuurt,2018,40.6718441417017,2.703861003861,33428.4008591233,1.00818438381938,2.54710424710425,3.948037435396,2231.51563962931,147.281678608961,1194.08518295596,257.745632941626,222.594561001242,23.0490883967267,1.29679484105101,15609.5887628174,0.0971355474276171,1.09807818387226,3.60071765544743,7676.91392220726,110.950954568083,5102.10467000176,2760.42006955729,2430.62538205751
WK051819,'s-Gravenhage, Wijk 19 Vruchtenbuurt,2019,40.6909818561221,2.77900342335489,34582.7720623387,1.00632621252407,2.50893875998478,3.91123767189888,2299.69775971599,158.366823617339,1244.47047365471,239.585802503737,218.127902653214,23.1656390599585,1.38712839566542,15810.8586486549,0.0815692254573097,1.01904242572442,3.49886420010768,7991.70479180237,138.417329771968,6164.67724709391,1234.45140221709,2495.55879151294
WK051819,'s-Gravenhage, Wijk 19 Vruchtenbuurt,2020,40.8245975578165,2.51173708920188,36028.6428980527,1.00681650700074,2.04225352112676,3.82463068597338,2254.55702946144,157.018712704072,1210.33788328017,250.372482642147,221.013400262713,23.1444225615315,1.28712905863038,17091.5081415329,0.0833961198347721,0.201640890276281,3.46943378251866,9452.31241138478,148.903366549515,7980.86860106852,1268.50412342161,2271.75543861205
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2011,35.1014466446823,2.41667892337108,23053.1995130702,1.01817969252353,3.07280482423886,4.18929444796667,1984.55306014259,119.059518638277,1004.97186748826,313.495259593679,327.59308756322,19.6941560989004,1.44714409737038,12692.9110021807,0.147338148775135,1.79973199322176,3.76470997261089,6358.08895682899,91.6841660363206,4369.18819273484,1780.05842545184,3460.86163835638
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2012,35.3770084365915,2.40465046051638,23102.3339482221,1.01450031900702,3.13377623433489,4.12629947109247,1910.95641990874,112.907979336857,1042.98064332052,271.002230898606,263.990271974063,19.7993861954723,1.45482340492141,12125.5937009202,0.127070992509578,1.85202649896841,3.77040670663968,6007.7831734552,88.2218891761828,4214.08704468347,1980.58140923486,2564.77542943928
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2013,35.412711201276,2.38044457795134,23316.5739519841,1.0166086410593,3.15605286872935,4.10474542308043,1910.04421671095,119.062841856341,1021.02407153414,253.125088974283,270.543132565692,19.8540215672911,1.40650935725179,12389.9087274996,0.14496238006936,1.9288400075906,3.80853887597083,6600.42732966532,91.8021687271798,4870.41748074078,1597.19010009019,2818.43175901932
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2014,35.6168631554762,2.38449871075383,24372.7846009975,1.01489629884267,3.11345366297588,4.07635803028929,1901.04911332665,128.558915072053,1038.5102551382,223.673141389086,241.954038699782,19.8902319581944,1.39945679953835,13155.4987355586,0.131134650152325,1.85425975158531,3.83693689780126,5929.94564884118,104.519929434294,4489.44403600455,873.17681681266,2347.22626788206
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2015,35.8195561462149,2.46135338345865,24871.0369505072,1.0156152758133,3.03563909774436,4.13923821586899,2038.62225278247,129.486823748979,1054.08191648198,251.823074186399,273.487375444321,20.1072787021914,1.54749190971731,12893.1949360907,0.133224174859429,1.62273262498215,3.9246051458267,6935.14061825933,103.570498118839,4867.87657895934,1850.66892761341,2631.49914812518
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2016,36.0369872327994,2.79399204829922,25896.0834301082,1.01312454233087,2.91856869385952,4.13528616493916,2115.18864960539,132.64629216745,1099.86191081693,252.448076409452,272.737147748375,20.2796975740194,15.8684986101626,13212.2436787889,0.120073486032703,1.50502195599504,3.9163547409603,7239.67740566687,107.554981921585,5268.7394932616,1417.30689175922,3055.33072408755
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2017,36.4427653377729,2.54853379331974,26620.3161805342,1.01371104815864,2.93366786890387,4.15656198947177,2174.1809569238,136.681507081821,1107.88127706895,235.335043310313,263.572699285965,20.3445077777774,9.52016308383814,13271.0731181351,0.122924015927503,1.71608293450615,3.9612231657279,8674.81803566085,117.776809305673,6912.1529134738,1111.1299831328,2786.9881969034
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2018,36.8711313749226,2.44796911715341,27074.7749118575,1.00922583233053,2.86555891238671,4.21703423456676,2308.83639228487,145.994647477745,1179.81761958457,236.277854599407,295.076375667656,20.4267323604174,1.69869803832277,13420.5153403239,0.0985611793466359,1.46260606443371,4.02692047917716,8145.52947971159,113.231232451205,5975.16089443882,1053.39357857473,2692.26379129476
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2019,37.039982400017,2.43069560758845,28712.000987045,1.01116236687738,2.88942061186122,4.1080007390983,2221.54318088175,157.115398198835,1068.86660780505,235.087965153923,326.76476367061,20.5256135836057,1.53169628714291,14632.7212412095,0.11735498987757,1.60125245509125,3.87824903667894,7519.73514241726,132.30644568142,5391.46652346119,971.9771866933,3291.97206361669
WK051820,'s-Gravenhage, Wijk 20 Valkenboskwartier,2020,37.2926536621958,2.409375,29957.3444667518,1.00986506406622,2.0984375,4.03196881091618,2149.69203506098,156.789279432458,1040.06385670732,240.391585365854,279.028932340525,20.583955921589,1.50468426127696,15659.7830794445,0.113269782347964,0.368557730171928,3.8265278586174,7449.06360343456,141.022250464268,5539.58595956946,1029.33821779851,2853.26822754223
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2011,35.0266612555302,2.14853985793212,23482.9067075247,1.04076958314246,3.30039463299132,4.06307977736549,2123.33973397436,115.304754571704,1009.39110202117,297.792532884184,475.645463141026,18.6059336517218,1.43346401094684,16739.0418705543,0.238378670432275,1.9953905286346,3.78131538368183,6859.70339179275,86.649488039298,4534.76513452026,1235.26097731794,3814.03045249697
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2012,35.210045910273,2.12715379706445,23629.6528295493,1.03954071933693,3.34157626037013,4.04098360655738,1985.38403740984,109.523234174203,991.37923131842,263.908829922259,412.867829912023,18.7045275880876,1.44411663712276,16861.3920336867,0.223256034018881,2.08092559995994,3.83245032517699,6105.49285115395,94.1156220305522,4026.84032158307,1198.06375196178,3368.73270065892
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2013,35.3090860667987,2.11776794182738,24082.5462184874,1.0447293872074,3.36579196964907,3.93603149218846,2231.66642589704,118.140450886927,1082.33585840431,236.441444088458,568.028726209048,18.8440951778718,1.44075424270749,17678.0128842192,0.242560579358193,1.9742835747568,3.74548179871695,9229.47702752962,99.8636907430001,5182.30870679755,919.962561410054,6811.35752907209
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2014,35.6204474592119,2.19492247401602,25603.1325118163,1.02301849152152,3.25813596864883,3.9993620007656,2134.51178805303,127.350123861275,1092.49949576474,234.63995365191,427.093582494809,19.1880984346071,1.66763819790793,19795.6988584985,0.166458076778221,2.00144477499922,3.88599330316871,7531.92380892392,110.653515972389,5434.98445217237,960.380436990249,3722.04815958942
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2015,36.1586459907847,2.41317027281279,26507.7321978774,1.01873187553884,3.21147695202258,4.09380256178031,2106.21066302398,129.870429528009,964.852454679079,256.811370243345,387.356949926603,19.8496418405001,5.18851758511711,18670.3222893356,0.150383082375202,2.25618790749001,3.97522401192279,7011.7128885662,101.927097225693,4407.38188181295,1267.51870155448,3166.49875242052
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2016,36.5894623971065,3.08894090111176,27559.419269046,1.01558950254602,3.07626292178662,4.10960334029228,2141.17518942803,134.027028000655,1015.73500982479,276.852776322253,342.725675476639,20.0340060884836,23.5311841930186,17320.691064342,0.135946629720461,1.73549285961616,3.9856183649506,6848.10145215329,117.148185049133,4369.24898173906,1677.85117044584,2703.6548851774
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2017,36.6622976210968,2.64741701041053,28493.4667287504,1.01584628339585,3.04183853859753,4.10423869893712,2426.69703554769,137.212676532089,1139.94124979894,266.901133987454,435.497638732508,20.0611133931116,14.9820463185998,20388.6319627092,0.136035197281747,1.66932855878835,3.98548772551474,8460.085773714,119.93325652851,5097.31077472755,1920.87165483308,3859.93880474605
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2018,36.7183285064299,2.43598890210067,29008.5069736734,1.01349730053989,2.97542608006342,4.1553629741271,2485.15903414019,150.595217219901,1174.49883702594,270.395800678073,415.112013719152,20.0519545687248,10.692761502351,18481.5704668726,0.12714466454396,1.52994249902818,4.03826714788899,10248.9574924986,127.349176341761,7786.96832270739,2349.92908507756,3262.82129031785
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2019,36.9608691706527,2.33479349186483,30805.3295566502,1.01108448172558,2.94138506466416,4.06176919166243,2348.71194725689,152.483273683384,1169.67804410957,251.715457970332,372.537443685739,20.1286447370774,1.68272332284763,22021.227453205,0.10890934809171,1.55988527206361,3.85068292842124,9278.8301443753,136.696531082241,7398.38562169687,1411.00977611499,3558.20718997672
WK051821,'s-Gravenhage, Wijk 21 Regentessekwartier,2020,37.1665884862375,2.14365671641791,32118.1073679108,1.01110864252388,2.08582089552239,3.93900354936243,2326.33071772191,151.77231222843,1123.32795546245,247.160266139044,361.846042054624,20.1946349390621,1.5908255852493,21448.3881158634,0.112318486568022,0.311919708114483,3.77739267976292,9929.67427988094,142.141111052548,7717.32101680486,1078.50548313604,3280.44708483682
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2011,36.3797137357537,2.01739980449658,26138.6428571429,1.02207363986078,3.21309872922776,3.83425153470801,2093.34194973107,116.251460209045,962.562464038083,326.123795922591,451.399934836574,18.9044986520658,1.3568761583694,20855.6814584441,0.158909980374294,1.96487151225415,3.47282693199167,6399.28321929831,89.5658082592823,3617.96609922885,1431.25645240973,4192.91147650689
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2012,36.3023457413379,2.09948165869219,26584.2919653365,1.01943785362292,3.33612440191388,3.72754825330994,1979.07291645415,110.479047619048,957.972453505007,298.029145718373,403.627344690401,19.0645570017273,1.44043298660362,24802.5023395604,0.14764734580115,2.20600532031427,3.3837860988219,5913.07220095235,91.7453879987533,3535.69194897048,1704.01988919278,3605.25013342229
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2013,36.3772239463292,2.08370384689735,27529.0134348884,1.02102425876011,3.29595979122366,3.72282520654463,2083.9586649241,115.132483140413,975.010855561147,277.742042274786,480.582596762843,19.1070292849573,1.38567666260271,25539.3586129591,0.154333666815005,2.02945658663907,3.41327974263614,8310.38395066732,96.805182322465,5234.73862516556,1329.34194931243,5487.36143252735
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2014,36.4658499421581,2.13018597997139,28867.579781136,1.02481684981685,3.37175556918046,3.76348747591522,2176.39578030678,126.669336305102,1069.18368103021,265.02340465577,465.177352795646,19.5961315925972,1.35531957674264,27222.1085912003,0.17019262929129,2.20229831537929,3.50847506909,7892.45337845274,122.760390117603,5040.6570929766,1450.04448039132,4799.98716776626
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2015,36.5344692760458,2.14090909090909,29572.0499071974,1.02492324363374,3.16797520661157,3.77239165329053,2314.39025300256,125.783221959393,1072.75470333136,277.078779814705,480.183243748769,19.5415337060656,1.39907417797866,32806.5795587411,0.173967567664819,1.78964185524374,3.57488185539599,9127.06661797297,108.698926667954,6229.075027683,1586.50843825925,4420.23769055801
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2016,36.6709967615942,2.95039110745163,30029.5186154156,1.02513181019332,3.15026759983532,3.69742323715476,2269.59068159969,129.380822115385,1037.98861826923,293.869595192308,463.483307056335,19.6731145669485,24.1526144356248,33118.3618218293,0.181490906498961,1.84047244497057,3.46012664276323,7679.28437229046,103.415138743446,4281.02050721207,1973.74784105094,4549.94415147884
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2017,36.8328946810299,2.22600492206727,31522.5768236931,1.02764370337867,3.21021328958162,3.72535764816853,2285.26520947177,133.691106317707,1037.26042661298,250.643891285591,483.638243696673,19.7755927188137,1.45333869036052,49108.6704590346,0.17633669977199,1.85779198295561,3.48765116692625,7401.70074226079,112.190664395017,4328.28550317579,1163.12339440916,4014.74498785573
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2018,37.3163478821867,2.20995532865348,31540.9131917381,1.0211937716263,3.16868751329504,3.73061840120664,2272.67409605586,143.443461973957,1081.29948858275,231.774166823929,433.115869975467,19.9322010765178,1.53108042026642,31099.9356154536,0.154469565315754,1.84697745046983,3.50137107521168,7693.97107917545,124.711156084255,5201.2390054695,1046.93334123135,3831.17696584251
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2019,37.3673107757559,2.30133607399794,32745.756952381,1.02449117473186,3.29866392600206,3.70960468961371,2415.76457941339,154.885363401586,1158.68807415606,236.219306401033,439.571840988747,19.9417437297697,2.15489046172637,33058.6409252516,0.170674724050486,2.03096107841565,3.43093870360627,8880.84720483355,142.418961217435,6125.48119248899,1026.29551471279,4320.51293034449
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2020,37.5760535368063,2.08701854493581,33080.2612100308,1.0314875135722,2.11126961483595,3.67481289140064,2345.84156266956,158.719980104901,1043.22113221197,239.742373846989,509.460198950986,20.0630740332414,1.53049565676283,32001.0594574292,0.189766858777335,0.336623931843398,3.38227159969751,8316.19844587266,151.76746659221,4914.09558275994,994.923265352033,5139.20552737675
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2011,42.0882603900627,2.14492753623188,43715.8898785425,1.01059322033898,2.73706004140787,3.85372005044136,1972.34503164557,110.894849683544,1151.18542721519,284.260727848101,229.147721518987,20.7778763095884,1.22207825202571,67129.3319761069,0.109095548276043,1.20131897193092,3.20255412704935,5239.10086904289,85.546100766031,3988.27365077326,1164.489637352,2224.04669598607
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2012,42.0770484694355,2.15071283095723,45532.9138068635,1.01063075832743,2.82281059063136,3.71289537712895,1859.66215564202,108.8743393276,1163.51596559812,254.987247849883,156.716661478599,20.7009382047739,1.22461760004715,85961.0405478693,0.109286981909816,1.37439004755796,3.10047800114262,5736.37633432059,90.7074131187318,4974.97239871072,1040.08779312777,1395.7450578845
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2013,42.3262142288798,1.97550111358575,45770.4194847021,1.01135557132718,2.64810690423163,3.72546583850932,2341.30113178295,114.334843260188,1500.90120689655,297.791857366771,244.501178294574,20.9581168394814,1.09455889705772,101720.267716547,0.112494667988432,1.31814338694467,3.0794471846539,8811.65460594043,94.1217585473935,7492.42385322239,1769.3532054573,3355.57585182008
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2014,41.3490884505604,2.09926470588235,44117.3256351039,1.01009421265141,2.97426470588235,3.6890756302521,2009.05242057489,124.577813918306,1238.51209531014,238.716535552194,196.392950075643,21.2171821414957,1.15041805667507,53379.8501392327,0.0999952416720737,1.64403027773552,3.18622157398886,7515.5401905968,124.744899569668,6415.46424296418,1099.15162031929,2065.1511355278
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2015,41.5413506938333,2.15901060070671,42019.2308892356,1.01283783783784,2.6678445229682,3.57142857142857,2089.42471987721,129.469423963134,1267.35976190476,210.141044546851,184.246415963162,21.3265737546598,1.23924687801349,43953.7117093496,0.124040825906647,1.0689129125996,3.08903941414876,6641.33346948133,178.59937463894,5023.78696865334,928.525770749374,1529.08821442011
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2016,41.0165116299851,2.1121157323689,45549.6888193901,1.01696020874103,3.03435804701627,3.63088057901086,1955.2678742515,124.33808988764,1099.16129588015,226.601086142322,265.623023952096,21.2211965559823,1.15865428609991,48625.05169841,0.1341228017949,1.95527306235771,3.24838299743738,7024.81539176542,95.8041077673049,4389.48518665072,1063.72183018562,3664.5565283125
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2017,40.8038095313019,2.13050314465409,45301.6889556724,1.01592356687898,2.98899371069182,3.64512195121951,2044.84655810511,126.931058475204,1081.34793486306,239.436965210955,254.237409326425,21.3256595049166,1.16387097736759,42034.5349310194,0.12521978339805,1.9060297838618,3.25057156386769,7750.19045623634,94.2724437911752,5281.27723953812,1206.32410788237,2587.83291416559
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2018,41.7096935319328,2.11151736745887,47879.2421934501,1.01760104302477,2.87020109689214,3.71149425287356,2173.28051546392,140.698321060383,1165.04400589102,243.950110456554,306.409212076583,21.5591139651385,1.19077455060791,51382.3186118445,0.158525437424781,1.47369130984141,3.26056485139301,7320.44578128128,126.325253094822,4797.70283576561,1076.42885483211,2678.06690876993
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2019,41.5960111651032,2.13932980599647,54595.3384057971,1.01059850374065,2.9294532627866,3.69354838709677,2203.28888810198,148.420878186969,1200.05186968839,254.344858356941,298.472995750708,21.7003958371958,1.16181360702435,82215.0325449439,0.108353023444607,1.53704441410747,3.17837340809741,6929.77071050238,148.049965350667,4469.37819093606,1211.4314557385,3963.66641639575
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2020,41.471225002086,1.88888888888889,53670.4474948524,1.01373954599761,2.07407407407407,3.57258064516129,1899.56456873315,144.142210242588,964.856623989218,264.510990566038,270.482803234501,21.5198483135135,1.07238052947636,68242.8406146316,0.121467394059142,0.263523138347365,3.12345508189593,6195.37478661519,149.785902952281,3825.17759167612,1949.73749739178,3318.65158654502
